campaign_id,click_rate
2131.0,0.002673558
2132.0,-0.004311876
2133.0,-0.0007008177
2134.0,-0.0021140645
2135.0,0.0010049727
2136.0,-0.0067843683
2137.0,-0.0028243985
2138.0,0.0060285614
2139.0,-0.00017509027
2140.0,0.00024356996
2141.0,0.010176438
2142.0,0.055673953
2143.0,0.0034880135
2144.0,-0.0016108342
2145.0,0.0062310174
2146.0,-0.0055382033
2147.0,-0.005128737
2148.0,-0.0010525802
2149.0,0.004125995
2150.0,-0.0020224366
2151.0,0.049093623
2152.0,-0.002640033
2153.0,0.0028054998
2154.0,-0.006192386
2155.0,0.023426123
2156.0,-0.0040667304
2157.0,-0.0047377814
2158.0,-5.930825e-05
2159.0,0.010298189
2160.0,0.028046846
2161.0,0.0054282844
2162.0,0.088625744
2163.0,0.006047467
2164.0,0.0010379823
2165.0,0.019427791
2166.0,0.015785398
2167.0,0.008234225
2168.0,0.01868866
2169.0,0.016814634
2170.0,0.019269336
2171.0,0.0037088292
2172.0,0.021411017
2173.0,-0.00089456653
2174.0,0.01868866
2175.0,0.010464934
2176.0,0.01868866
2177.0,0.008526309
2178.0,-0.0012917251
2179.0,0.030287549
2180.0,0.022869088
2181.0,0.01590921
2182.0,-0.001589789
2183.0,0.084091954
2184.0,0.045748927
2185.0,0.0051305946
2186.0,-0.00031126267
2187.0,0.010814142
2188.0,0.058739293
2189.0,0.004110124
2190.0,0.030408412
2191.0,0.010939465
2192.0,0.020229042
2193.0,-0.001321364
2194.0,0.0017044649
2195.0,-0.00482089
2196.0,0.010939465
2197.0,0.05202085
2198.0,-0.006924304
2199.0,0.009523997
2200.0,0.01831523
2201.0,0.0073965807
2202.0,0.027200017
2203.0,-0.003433289
2204.0,0.03293086
2205.0,0.058407094
2206.0,0.06802574
2207.0,-0.0017331967
2208.0,-0.0017331967
2209.0,0.0029808795
2210.0,0.005479755
2211.0,0.027048234
2212.0,0.000963497
2213.0,0.0075361505
2214.0,0.0103810085
2215.0,-0.004783213
2216.0,-0.008149729
2217.0,0.04881868
2218.0,0.0007379418
2219.0,0.024004634
2220.0,-0.008692426
2221.0,-0.0033719512
2222.0,0.005974766
2223.0,0.021150906
2224.0,0.024573442
2225.0,0.0057239505
2226.0,0.058546398
2227.0,0.024316773
2228.0,-0.007852433
2229.0,0.034567382
2230.0,-0.0009973648
2231.0,0.064088635
2232.0,0.019649096
2233.0,0.06661601
2234.0,0.03541042
2235.0,0.03595468
2236.0,-0.003358371
2237.0,-0.0055585923
2238.0,-0.005097224
2239.0,0.074155346
2240.0,-0.006792674
2241.0,-0.005777929
2242.0,-0.005007125
2243.0,0.005026469
2244.0,-0.0013455951
2245.0,0.017552387
2246.0,-0.0014746154
2247.0,-0.00225356
2248.0,-0.0038464884
2249.0,0.009472151
2250.0,-0.0038464884
2251.0,-0.0069138175
2252.0,-0.0030864044
2253.0,-0.0069895172
2254.0,-0.0055878996
2255.0,-0.0055878996
2256.0,0.03778801
2257.0,-0.002443888
2258.0,-0.0027375023
2259.0,-0.0057409992
2260.0,-0.0074255457
2261.0,-0.00552716
2262.0,-0.005686607
2263.0,-0.006548929
2264.0,0.0001293933
2265.0,-0.0013646616
2266.0,0.008851658
2267.0,0.008065266
2268.0,0.014482342
2269.0,0.0007955793
2270.0,-0.0028428028
2271.0,-0.007280899
2272.0,0.019649096
2273.0,0.06815744
2274.0,-0.01157172
2275.0,-0.005805991
2276.0,0.07413617
2277.0,0.045958266
2278.0,-0.0059533482
2279.0,0.016901478
2280.0,0.027783304
2281.0,-0.0034348487
2282.0,-0.007854162
2283.0,0.013439194
2284.0,0.06075086
2285.0,0.0017789342
2286.0,0.01864706
2287.0,0.0012340746
2288.0,-0.010882066
2289.0,0.05410139
2290.0,0.007789883
2291.0,0.015791792
2292.0,-0.005550189
2293.0,-0.005128737
2294.0,0.018513571
2295.0,-0.0077007106
2296.0,0.025690686
2297.0,-0.0009996188
2298.0,0.00018554926
2299.0,-0.0046717487
2300.0,-0.0017269521
2301.0,0.025126733
2302.0,-0.0020796144
2303.0,-0.0024169174
2304.0,-0.008564395
2305.0,-0.005180675
2306.0,0.0073345825
2307.0,0.023094427
2308.0,0.041921634
2309.0,0.00064121163
2310.0,-0.0062507996
2311.0,-0.005793811
2312.0,0.051481776
2313.0,-0.0029834856
2314.0,-0.0005314733
2315.0,-0.002833752
2316.0,0.0004502274
2317.0,0.058335748
2318.0,0.05650094
2319.0,0.006393767
2320.0,0.047825884
2321.0,-0.0027169688
2322.0,-0.0022508455
2323.0,-0.003173957
2324.0,0.050796416
2325.0,-0.0021328304
2326.0,0.004884813
2327.0,0.012401322
2328.0,0.04394245
2329.0,-0.003800305
2330.0,-0.002048847
2331.0,-0.0051492597
2332.0,0.03578141
2333.0,0.007469074
2334.0,0.004123225
2335.0,0.058348626
2336.0,0.00080186897
2337.0,0.019093193
2338.0,0.005344647
2339.0,-0.00044576055
2340.0,0.002255519
2341.0,-0.0034984804
2342.0,-0.004516159
2343.0,0.0018621832
2344.0,-0.004516159
2345.0,0.012775309
2346.0,0.050590836
2347.0,0.0047630146
2348.0,0.017427895
2349.0,0.004882275
2350.0,0.0025419053
2351.0,0.004381419
2352.0,0.016800452
2353.0,0.043231618
2354.0,0.005496364
2355.0,-0.009936892
2356.0,0.015728109
2357.0,0.0046628388
2358.0,0.035794437
2359.0,0.0015725223
2360.0,0.0022016428
2361.0,0.01749324
2362.0,-0.00080420997
2363.0,-0.00049418746
2364.0,-0.00089891895
2365.0,-0.0026019232
2366.0,0.0035413336
2367.0,0.025623124
2368.0,0.002679397
2369.0,0.02924724
2370.0,0.0038268622
2371.0,0.056460723
2372.0,0.0124353105
2373.0,0.004913523
2374.0,0.01220971
2375.0,0.005001936
2376.0,-0.00024114805
2377.0,0.0060378592
2378.0,0.0008124225
2379.0,0.004505313
2380.0,0.0074175764
2381.0,0.029550109
2382.0,0.06160622
2383.0,0.0046774438
2384.0,0.009436179
2385.0,-0.006146703
2386.0,0.008804507
2387.0,0.009591741
2388.0,0.021831721
2389.0,0.055834193
2390.0,0.017613407
2391.0,0.006929952
2392.0,0.0061155353
2393.0,0.009815805
2394.0,0.009815805
2395.0,0.010098921
2396.0,-0.0028976467
2397.0,0.06479148
2398.0,0.07810194
2399.0,0.043832008
2400.0,0.009753904
2401.0,0.013353536
2402.0,0.0045606373
2403.0,0.036599446
2404.0,0.022553492
2405.0,0.024094567
2406.0,0.003721069
2407.0,0.010999697
2408.0,0.015396838
2409.0,0.023956478
2410.0,0.008404793
2411.0,0.027133975
2412.0,0.036387224
2413.0,0.030333366
2414.0,0.07650613
2415.0,0.0024205558
2416.0,0.007822062
2417.0,0.014798541
2418.0,0.049036242
2419.0,0.025776621
2420.0,0.048326444
2421.0,0.026232995
2422.0,0.035130292
2423.0,0.025643706
2424.0,0.018782958
2425.0,-0.005145494
2426.0,0.018918648
2427.0,0.0113203805
2428.0,0.0013117867
2429.0,0.011601816
2430.0,0.015603957
2431.0,0.0023627053
2432.0,0.0023143583
2433.0,0.016623188
2434.0,0.03511232
2435.0,-0.015315103
2436.0,0.06122686
2437.0,0.015110961
2438.0,0.039853506
2439.0,0.01753959
2440.0,0.047719464
2441.0,0.008547323
2442.0,0.010272244
2443.0,0.045229245
2444.0,0.027041618
2445.0,0.0142674
2446.0,0.059458807
2447.0,0.0035748645
2448.0,0.010308135
2449.0,0.024545856
2450.0,-0.00985823
2451.0,0.03189771
2452.0,-0.007042759
2453.0,0.015841164
2454.0,0.006786654
2455.0,-0.010604052
2456.0,0.04822578
2457.0,-0.010604052
2458.0,0.004407265
2459.0,-0.0019627588
2460.0,0.026523713
2461.0,-0.007449678
2462.0,0.049412828
2463.0,0.03481782
2464.0,-0.0006557182
2465.0,0.022794504
2466.0,-0.0051032607
2467.0,0.014001638
2468.0,0.004322937
2469.0,0.034606222
2470.0,0.007035941
2471.0,0.078082636
2472.0,0.011092205
2473.0,0.009292416
2474.0,0.0007899117
2475.0,-0.0019703875
2476.0,0.0016670353
2477.0,-0.019331932
2478.0,-0.010954365
2479.0,-0.003033863
2480.0,0.009699413
2481.0,0.008568155
2482.0,-0.0070432294
2483.0,0.011625226
2484.0,0.00733206
2485.0,-0.0024849852
2486.0,0.039601028
2487.0,0.004407265
2488.0,0.023994163
2489.0,0.034274165
2490.0,0.008800498
2491.0,0.016767055
2492.0,0.028687738
2493.0,0.031838667
2494.0,0.0052199187
2495.0,0.02426514
2496.0,0.023636017
2497.0,0.037411064
2498.0,0.0604716
2499.0,0.045062374
2500.0,0.032709263
2501.0,0.039416417
2502.0,0.01104845
2503.0,0.09281238
2504.0,0.01910213
2505.0,0.024774907
2506.0,0.0056863027
2507.0,-0.011661589
2508.0,0.026679505
2509.0,-0.003099058
2510.0,0.023459565
2511.0,0.02472213
2512.0,0.019071229
2513.0,0.037240546
2514.0,0.028093722
2515.0,0.013568098
2516.0,0.005480173
2517.0,0.035574924
2518.0,0.03083941
2519.0,0.02687639
2520.0,0.029461514
2521.0,0.0033646105
2522.0,0.015317751
2523.0,0.06406083
2524.0,-0.013818956
2525.0,0.047579065
2526.0,0.008511121
2527.0,0.00813033
2528.0,0.022287047
2529.0,0.03835172
2530.0,0.03773588
2531.0,0.009754405
2532.0,0.01898839
2533.0,0.01701406
2534.0,0.0016329124
2535.0,0.017367814
2536.0,0.006507762
2537.0,0.015115659
2538.0,0.014124838
2539.0,0.01061765
2540.0,-0.010756959
2541.0,0.010674864
2542.0,-0.006760367
2543.0,0.012635424
2544.0,0.013696207
2545.0,-0.011839068
2546.0,0.0008528235
2547.0,0.008931571
2548.0,0.0274329
2549.0,0.040842235
2550.0,0.007195891
2551.0,0.026334725
2552.0,-0.0025926128
2553.0,0.026687626
2554.0,0.016315974
2555.0,0.030942209
2556.0,0.0046942807
2557.0,0.017449755
2558.0,0.021058455
2559.0,0.026081592
2560.0,0.06084146
2561.0,0.025083028
2562.0,0.014629347
2563.0,-0.0027678863
2564.0,0.008419118
2565.0,0.017682415
2566.0,-0.009578228
2567.0,0.013509585
2568.0,0.014675725
2569.0,0.024501216
2570.0,0.017574172
2571.0,0.015631348
2572.0,-0.009073145
2573.0,-0.0042400463
2574.0,0.0076228073
2575.0,0.009720326
2576.0,0.012358097
2577.0,0.005279133
2578.0,0.010533624
2579.0,0.017737385
2580.0,0.024639457
2581.0,0.027801264
2582.0,0.03223082
2583.0,0.03223082
2584.0,-0.009655595
2585.0,-0.0109856315
2586.0,-0.016031213
2587.0,0.00033515203
2588.0,0.0008749466
2589.0,0.020978946
2590.0,0.0052491445
2591.0,0.0056286836
2592.0,-0.0023018904
2593.0,0.027252275
2594.0,0.05459431
2595.0,0.0050097117
2596.0,0.022030048
2597.0,-0.012965264
2598.0,-0.0049477415
2599.0,0.01645441
2600.0,-0.0041031777
2601.0,0.01861614
2602.0,-0.0011089727
2603.0,0.007152472
2604.0,0.0012461741
2605.0,0.058474004
2606.0,0.020972423
2607.0,0.008781682
2608.0,0.023368161
2609.0,0.017071806
2610.0,0.019507714
2611.0,-0.0017183654
2612.0,0.070493564
2613.0,0.0056185005
2614.0,0.0322297
2615.0,0.02980648
2616.0,0.013169334
2617.0,0.007302977
2618.0,0.027814541
2619.0,0.0297794
2620.0,0.021802064
2621.0,0.014885194
2622.0,0.016669914
2623.0,-0.012945875
2624.0,-0.0012310871
2625.0,-0.0009466389
2626.0,-0.0017183654
2627.0,0.0063916007
2628.0,0.008349347
2629.0,0.018730436
2630.0,0.011911703
2631.0,0.011856261
2632.0,0.0007358462
2633.0,0.0054225135
2634.0,0.0046822256
2635.0,-0.0012186756
2636.0,0.006257138
2637.0,0.0072692977
2638.0,0.01833846
2639.0,0.035941206
2640.0,0.0031834105
2641.0,0.08583801
2642.0,0.0073079425
2643.0,0.07784169
2644.0,0.01930733
2645.0,0.07531281
2646.0,-0.0025531182
2647.0,0.010691745
2648.0,0.012054969
2649.0,0.08285214
2650.0,0.010691745
